// EMOJIMAPPING CREATED FROM EMOJIONE SRC
// by cs8898
house_with_garden;0;;1;1f3e1
homes;1;house_buildings;1;1f3d8
house_abandoned;1;derelict_house_building;1;1f3da
construction_site;1;building_construction;1;1f3d7
factory;0;;1;1f3ed
office;0;;1;1f3e2
department_store;0;;1;1f3ec
post_office;0;;1;1f3e3
european_post_office;0;;1;1f3e4
hospital;0;;1;1f3e5
bank;0;;1;1f3e6
hotel;0;;1;1f3e8
convenience_store;0;;1;1f3ea
school;0;;1;1f3eb
love_hotel;0;;1;1f3e9
wedding;0;;1;1f492
classical_building;0;;1;1f3db
church;0;;1;26ea
mosque;0;;1;1f54c
synagogue;0;;1;1f54d
kaaba;0;;1;1f54b
shinto_shrine;0;;1;26e9
railway_track;1;railroad_track;1;1f6e4
motorway;0;;1;1f6e3
japan;0;;1;1f5fe
rice_scene;0;;1;1f391
park;1;national_park;1;1f3de
sunrise;0;;1;1f305
sunrise_over_mountains;0;;1;1f304
stars;0;;1;1f320
sparkler;0;;1;1f387
fireworks;0;;1;1f386
firecracker;0;;1;1f9e8
city_sunset;1;city_sunrise;1;1f307
city_dusk;0;;1;1f306
cityscape;0;;1;1f3d9
night_with_stars;0;;1;1f303
milky_way;0;;1;1f30c
bridge_at_night;0;;1;1f309
lock;0;;1;1f512
unlock;0;;1;1f513
foggy;0;;1;1f301
flag_white;1;waving_white_flag;1;1f3f3
flag_black;1;waving_black_flag;1;1f3f4
checkered_flag;0;;1;1f3c1
triangular_flag_on_post;0;;1;1f6a9
rainbow_flag;1;gay_pride_flag;2;1f3f3;1f308
pirate_flag;0;;2;1f3f4;2620
flag_af;1;af;2;1f1e6;1f1eb
flag_ax;1;ax;2;1f1e6;1f1fd
flag_al;1;al;2;1f1e6;1f1f1
flag_dz;1;dz;2;1f1e9;1f1ff
flag_as;1;as;2;1f1e6;1f1f8
flag_ad;1;ad;2;1f1e6;1f1e9
flag_ao;1;ao;2;1f1e6;1f1f4
flag_ai;1;ai;2;1f1e6;1f1ee
flag_aq;1;aq;2;1f1e6;1f1f6
flag_ag;1;ag;2;1f1e6;1f1ec
flag_ar;1;ar;2;1f1e6;1f1f7
flag_am;1;am;2;1f1e6;1f1f2
flag_aw;1;aw;2;1f1e6;1f1fc
flag_au;1;au;2;1f1e6;1f1fa
flag_at;1;at;2;1f1e6;1f1f9
flag_az;1;az;2;1f1e6;1f1ff
flag_bs;1;bs;2;1f1e7;1f1f8
flag_bh;1;bh;2;1f1e7;1f1ed
flag_bd;1;bd;2;1f1e7;1f1e9
flag_bb;1;bb;2;1f1e7;1f1e7
flag_by;1;by;2;1f1e7;1f1fe
flag_be;1;be;2;1f1e7;1f1ea
flag_bz;1;bz;2;1f1e7;1f1ff
flag_bj;1;bj;2;1f1e7;1f1ef
flag_bm;1;bm;2;1f1e7;1f1f2
flag_bt;1;bt;2;1f1e7;1f1f9
flag_bo;1;bo;2;1f1e7;1f1f4
flag_ba;1;ba;2;1f1e7;1f1e6
flag_bw;1;bw;2;1f1e7;1f1fc
flag_br;1;br;2;1f1e7;1f1f7
flag_io;1;io;2;1f1ee;1f1f4
flag_vg;1;vg;2;1f1fb;1f1ec
flag_bn;1;bn;2;1f1e7;1f1f3
flag_bg;1;bg;2;1f1e7;1f1ec
flag_bf;1;bf;2;1f1e7;1f1eb
flag_bi;1;bi;2;1f1e7;1f1ee
flag_kh;1;kh;2;1f1f0;1f1ed
flag_cm;1;cm;2;1f1e8;1f1f2
flag_ca;1;ca;2;1f1e8;1f1e6
flag_ic;1;ic;2;1f1ee;1f1e8
flag_cv;1;cv;2;1f1e8;1f1fb
flag_bq;1;bq;2;1f1e7;1f1f6
flag_ky;1;ky;2;1f1f0;1f1fe
flag_cf;1;cf;2;1f1e8;1f1eb
flag_td;1;td;2;1f1f9;1f1e9
flag_cl;1;chile;2;1f1e8;1f1f1
flag_cn;1;cn;2;1f1e8;1f1f3
flag_cx;1;cx;2;1f1e8;1f1fd
flag_cc;1;cc;2;1f1e8;1f1e8
flag_co;1;co;2;1f1e8;1f1f4
flag_km;1;km;2;1f1f0;1f1f2
flag_cg;1;cg;2;1f1e8;1f1ec
flag_cd;1;congo;2;1f1e8;1f1e9
flag_ck;1;ck;2;1f1e8;1f1f0
flag_cr;1;cr;2;1f1e8;1f1f7
flag_ci;1;ci;2;1f1e8;1f1ee
flag_hr;1;hr;2;1f1ed;1f1f7
flag_cu;1;cu;2;1f1e8;1f1fa
flag_cw;1;cw;2;1f1e8;1f1fc
flag_cy;1;cy;2;1f1e8;1f1fe
flag_cz;1;cz;2;1f1e8;1f1ff
flag_dk;1;dk;2;1f1e9;1f1f0
flag_dj;1;dj;2;1f1e9;1f1ef
flag_dm;1;dm;2;1f1e9;1f1f2
flag_do;1;do;2;1f1e9;1f1f4
flag_ec;1;ec;2;1f1ea;1f1e8
flag_eg;1;eg;2;1f1ea;1f1ec
flag_sv;1;sv;2;1f1f8;1f1fb
flag_gq;1;gq;2;1f1ec;1f1f6
flag_er;1;er;2;1f1ea;1f1f7
flag_ee;1;ee;2;1f1ea;1f1ea
flag_et;1;et;2;1f1ea;1f1f9
flag_eu;1;eu;2;1f1ea;1f1fa
flag_fk;1;fk;2;1f1eb;1f1f0
flag_fo;1;fo;2;1f1eb;1f1f4
flag_fj;1;fj;2;1f1eb;1f1ef
flag_fi;1;fi;2;1f1eb;1f1ee
flag_fr;1;fr;2;1f1eb;1f1f7
flag_gf;1;gf;2;1f1ec;1f1eb
flag_pf;1;pf;2;1f1f5;1f1eb
flag_tf;1;tf;2;1f1f9;1f1eb
flag_ga;1;ga;2;1f1ec;1f1e6
flag_gm;1;gm;2;1f1ec;1f1f2
flag_ge;1;ge;2;1f1ec;1f1ea
flag_de;1;de;2;1f1e9;1f1ea
flag_gh;1;gh;2;1f1ec;1f1ed
flag_gi;1;gi;2;1f1ec;1f1ee
flag_gr;1;gr;2;1f1ec;1f1f7
flag_gl;1;gl;2;1f1ec;1f1f1
flag_gd;1;gd;2;1f1ec;1f1e9
flag_gp;1;gp;2;1f1ec;1f1f5
flag_gu;1;gu;2;1f1ec;1f1fa
flag_gt;1;gt;2;1f1ec;1f1f9
flag_gg;1;gg;2;1f1ec;1f1ec
flag_gn;1;gn;2;1f1ec;1f1f3
flag_gw;1;gw;2;1f1ec;1f1fc
flag_gy;1;gy;2;1f1ec;1f1fe
flag_ht;1;ht;2;1f1ed;1f1f9
flag_hn;1;hn;2;1f1ed;1f1f3
flag_hk;1;hk;2;1f1ed;1f1f0
flag_hu;1;hu;2;1f1ed;1f1fa
flag_is;1;is;2;1f1ee;1f1f8
flag_in;1;in;2;1f1ee;1f1f3
flag_id;1;indonesia;2;1f1ee;1f1e9
flag_ir;1;ir;2;1f1ee;1f1f7
flag_iq;1;iq;2;1f1ee;1f1f6
flag_ie;1;ie;2;1f1ee;1f1ea
flag_im;1;im;2;1f1ee;1f1f2
flag_il;1;il;2;1f1ee;1f1f1
flag_it;1;it;2;1f1ee;1f1f9
flag_jm;1;jm;2;1f1ef;1f1f2
flag_jp;1;jp;2;1f1ef;1f1f5
crossed_flags;0;;1;1f38c
flag_je;1;je;2;1f1ef;1f1ea
flag_jo;1;jo;2;1f1ef;1f1f4
flag_kz;1;kz;2;1f1f0;1f1ff
flag_ke;1;ke;2;1f1f0;1f1ea
flag_ki;1;ki;2;1f1f0;1f1ee
flag_xk;1;xk;2;1f1fd;1f1f0
flag_kw;1;kw;2;1f1f0;1f1fc
flag_kg;1;kg;2;1f1f0;1f1ec
flag_la;1;la;2;1f1f1;1f1e6
flag_lv;1;lv;2;1f1f1;1f1fb
flag_lb;1;lb;2;1f1f1;1f1e7
flag_ls;1;ls;2;1f1f1;1f1f8
flag_lr;1;lr;2;1f1f1;1f1f7
flag_ly;1;ly;2;1f1f1;1f1fe
flag_li;1;li;2;1f1f1;1f1ee
flag_lt;1;lt;2;1f1f1;1f1f9
flag_lu;1;lu;2;1f1f1;1f1fa
flag_mo;1;mo;2;1f1f2;1f1f4
flag_mk;1;mk;2;1f1f2;1f1f0
flag_mg;1;mg;2;1f1f2;1f1ec
flag_mw;1;mw;2;1f1f2;1f1fc
flag_my;1;my;2;1f1f2;1f1fe
flag_mv;1;mv;2;1f1f2;1f1fb
flag_ml;1;ml;2;1f1f2;1f1f1
flag_mt;1;mt;2;1f1f2;1f1f9
flag_mh;1;mh;2;1f1f2;1f1ed
flag_mq;1;mq;2;1f1f2;1f1f6
flag_mr;1;mr;2;1f1f2;1f1f7
flag_mu;1;mu;2;1f1f2;1f1fa
flag_yt;1;yt;2;1f1fe;1f1f9
flag_mx;1;mx;2;1f1f2;1f1fd
flag_fm;1;fm;2;1f1eb;1f1f2
flag_md;1;md;2;1f1f2;1f1e9
flag_mc;1;mc;2;1f1f2;1f1e8
flag_mn;1;mn;2;1f1f2;1f1f3
flag_me;1;me;2;1f1f2;1f1ea
flag_ms;1;ms;2;1f1f2;1f1f8
flag_ma;1;ma;2;1f1f2;1f1e6
flag_mz;1;mz;2;1f1f2;1f1ff
flag_mm;1;mm;2;1f1f2;1f1f2
flag_na;1;na;2;1f1f3;1f1e6
flag_nr;1;nr;2;1f1f3;1f1f7
flag_np;1;np;2;1f1f3;1f1f5
flag_nl;1;nl;2;1f1f3;1f1f1
flag_nc;1;nc;2;1f1f3;1f1e8
flag_nz;1;nz;2;1f1f3;1f1ff
flag_ni;1;ni;2;1f1f3;1f1ee
flag_ne;1;ne;2;1f1f3;1f1ea
flag_ng;1;nigeria;2;1f1f3;1f1ec
flag_nu;1;nu;2;1f1f3;1f1fa
flag_nf;1;nf;2;1f1f3;1f1eb
flag_kp;1;kp;2;1f1f0;1f1f5
flag_mp;1;mp;2;1f1f2;1f1f5
flag_no;1;no;2;1f1f3;1f1f4
flag_om;1;om;2;1f1f4;1f1f2
flag_pk;1;pk;2;1f1f5;1f1f0
flag_pw;1;pw;2;1f1f5;1f1fc
flag_ps;1;ps;2;1f1f5;1f1f8
flag_pa;1;pa;2;1f1f5;1f1e6
flag_pg;1;pg;2;1f1f5;1f1ec
flag_py;1;py;2;1f1f5;1f1fe
flag_pe;1;pe;2;1f1f5;1f1ea
flag_ph;1;ph;2;1f1f5;1f1ed
flag_pn;1;pn;2;1f1f5;1f1f3
flag_pl;1;pl;2;1f1f5;1f1f1
flag_pt;1;pt;2;1f1f5;1f1f9
flag_pr;1;pr;2;1f1f5;1f1f7
flag_qa;1;qa;2;1f1f6;1f1e6
flag_re;1;re;2;1f1f7;1f1ea
flag_ro;1;ro;2;1f1f7;1f1f4
flag_ru;1;ru;2;1f1f7;1f1fa
flag_rw;1;rw;2;1f1f7;1f1fc
flag_ws;1;ws;2;1f1fc;1f1f8
flag_sm;1;sm;2;1f1f8;1f1f2
flag_st;1;st;2;1f1f8;1f1f9
flag_sa;2;saudiarabia;saudi;2;1f1f8;1f1e6
flag_sn;1;sn;2;1f1f8;1f1f3
flag_rs;1;rs;2;1f1f7;1f1f8
flag_sc;1;sc;2;1f1f8;1f1e8
flag_sl;1;sl;2;1f1f8;1f1f1
flag_sg;1;sg;2;1f1f8;1f1ec
flag_sx;1;sx;2;1f1f8;1f1fd
flag_sk;1;sk;2;1f1f8;1f1f0
flag_si;1;si;2;1f1f8;1f1ee
flag_gs;1;gs;2;1f1ec;1f1f8
flag_sb;1;sb;2;1f1f8;1f1e7
flag_so;1;so;2;1f1f8;1f1f4
flag_za;1;za;2;1f1ff;1f1e6
flag_kr;1;kr;2;1f1f0;1f1f7
flag_ss;1;ss;2;1f1f8;1f1f8
flag_es;1;es;2;1f1ea;1f1f8
flag_lk;1;lk;2;1f1f1;1f1f0
flag_bl;1;bl;2;1f1e7;1f1f1
flag_sh;1;sh;2;1f1f8;1f1ed
flag_kn;1;kn;2;1f1f0;1f1f3
flag_lc;1;lc;2;1f1f1;1f1e8
flag_pm;1;pm;2;1f1f5;1f1f2
flag_vc;1;vc;2;1f1fb;1f1e8
flag_sd;1;sd;2;1f1f8;1f1e9
flag_sr;1;sr;2;1f1f8;1f1f7
flag_sz;1;sz;2;1f1f8;1f1ff
flag_se;1;se;2;1f1f8;1f1ea
flag_ch;1;ch;2;1f1e8;1f1ed
flag_sy;1;sy;2;1f1f8;1f1fe
flag_tw;1;tw;2;1f1f9;1f1fc
flag_tj;1;tj;2;1f1f9;1f1ef
flag_tz;1;tz;2;1f1f9;1f1ff
flag_th;1;th;2;1f1f9;1f1ed
flag_tl;1;tl;2;1f1f9;1f1f1
flag_tg;1;tg;2;1f1f9;1f1ec
flag_tk;1;tk;2;1f1f9;1f1f0
flag_to;1;to;2;1f1f9;1f1f4
flag_tt;1;tt;2;1f1f9;1f1f9
flag_tn;1;tn;2;1f1f9;1f1f3
flag_tr;1;tr;2;1f1f9;1f1f7
flag_tm;1;turkmenistan;2;1f1f9;1f1f2
flag_tc;1;tc;2;1f1f9;1f1e8
flag_vi;1;vi;2;1f1fb;1f1ee
flag_tv;1;tuvalu;2;1f1f9;1f1fb
flag_ug;1;ug;2;1f1fa;1f1ec
flag_ua;1;ua;2;1f1fa;1f1e6
flag_ae;1;ae;2;1f1e6;1f1ea
flag_gb;1;gb;2;1f1ec;1f1e7
england;0;;7;1f3f4;e0067;e0062;e0065;e006e;e0067;e007f
scotland;0;;7;1f3f4;e0067;e0062;e0073;e0063;e0074;e007f
wales;0;;7;1f3f4;e0067;e0062;e0077;e006c;e0073;e007f
flag_us;1;us;2;1f1fa;1f1f8
flag_uy;1;uy;2;1f1fa;1f1fe
flag_uz;1;uz;2;1f1fa;1f1ff
flag_vu;1;vu;2;1f1fb;1f1fa
flag_va;1;va;2;1f1fb;1f1e6
flag_ve;1;ve;2;1f1fb;1f1ea
flag_vn;1;vn;2;1f1fb;1f1f3
flag_wf;1;wf;2;1f1fc;1f1eb
flag_eh;1;eh;2;1f1ea;1f1ed
flag_ye;1;ye;2;1f1fe;1f1ea
flag_zm;1;zm;2;1f1ff;1f1f2
flag_zw;1;zw;2;1f1ff;1f1fc
flag_ac;1;ac;2;1f1e6;1f1e8
flag_bv;1;bv;2;1f1e7;1f1fb
flag_cp;1;cp;2;1f1e8;1f1f5
flag_ea;1;ea;2;1f1ea;1f1e6
flag_dg;1;dg;2;1f1e9;1f1ec
flag_hm;1;hm;2;1f1ed;1f1f2
flag_mf;1;mf;2;1f1f2;1f1eb
flag_sj;1;sj;2;1f1f8;1f1ef
flag_ta;1;ta;2;1f1f9;1f1e6
flag_um;1;um;2;1f1fa;1f1f2
united_nations;0;;2;1f1fa;1f1f3
tone1;0;;1;1f3fb
tone2;0;;1;1f3fc
tone3;0;;1;1f3fd
tone4;0;;1;1f3fe
tone5;0;;1;1f3ff
